[2026-04-24T15:30:28Z] [806/1937] no-snapshot  https://www.kybaptist.org/churches/porter-memorial-baptist-church/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [807/1937] no-snapshot  https://churches.sbc.net/church/porter-memorial-baptist-church/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [808/1937] no-snapshot  https://sv.church/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [809/1937] no-snapshot  https://www.kybaptist.org/churches/severns-valley-baptist-church/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [810/1937] no-snapshot  https://www.kentuckytoday.com/baptist_life/severns-valley-has-new-pastor-in-place/article_4d3e591c-61db-11ed-b91b-b3347ce81f7a.html
[2026-04-24T15:30:28Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 441}
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [811/1937] no-snapshot  https://www.mbbc.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [812/1937] no-snapshot  https://mbbc.org/about/our-staff
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [813/1937] no-snapshot  https://mbbc.org/uploads/images/Combined-Deacon-Ordination-Service.pdf
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [814/1937] no-snapshot  https://www.villagelivingonline.com/news/mountain-brook-baptist-church-celebrates-75-years/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [815/1937] no-snapshot  https://frazer.church/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [816/1937] no-snapshot  https://en.wikipedia.org/wiki/Frazer_Free_Methodist_Church
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [817/1937] no-snapshot  https://um-insight.net/in-the-church/umc-future/frazer-umc-votes-to-disaffiliate-headed-for-free-methodists/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [818/1937] no-snapshot  https://www.perimeter.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [819/1937] no-snapshot  https://www.perimeter.org/about/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [820/1937] no-snapshot  https://byfaithonline.com/a-vision-for-the-next-50-years/
[2026-04-24T15:30:28Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 451}
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [821/1937] no-snapshot  https://northsidecharlotte.com/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [822/1937] no-snapshot  https://www.kjvchurches.com/churches/united-states/north-carolina/charlotte-1/northside-baptist-church-charlotte-nc/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [823/1937] no-snapshot  https://fundamental.org/kjv-church-directory/3075/northside-baptist-church-5/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [824/1937] no-snapshot  https://www.belmont.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [825/1937] no-snapshot  https://www.belmont.org/whoweare
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [826/1937] no-snapshot  https://bryanstation.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [827/1937] no-snapshot  https://www.fbcparagould.com/what-we-believe
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [828/1937] no-snapshot  https://www.discoverparagould.org/DocumentCenter/View/1021/Church-Directory
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [829/1937] no-snapshot  https://www.vhbc.com/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [830/1937] no-snapshot  https://www.vhbc.com/vhbcstaff
[2026-04-24T15:30:28Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 461}
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [831/1937] no-snapshot  https://www.fbcgastonia.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [832/1937] no-snapshot  https://www.wsoctv.com/news/local/first-baptist-church-gastonia-selects-first-black-senior-pastor/JEDEBCLV2NHFLLQCRX22HETRQY/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [833/1937] no-snapshot  https://www.fbcevansville.org/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [834/1937] no-snapshot  https://historicevansville.com/site.php?id=firstbaptist1
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [835/1937] no-snapshot  https://www.faithstreet.com/church/first-baptist-church-bozeman-mt
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [836/1937] no-snapshot  https://www.journeyboise.com/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [837/1937] no-snapshot  https://www.journeyboise.com/beliefs-and-doctrine
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [838/1937] no-snapshot  https://www.faithstreet.com/church/boise-south-foursquare-church-boise-id
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [839/1937] no-snapshot  https://www.lovestorychurch.com/about
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [840/1937] no-snapshot  https://www.capitolhillbaptist.org
[2026-04-24T15:30:28Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 471}
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [841/1937] no-snapshot  https://churchleaders.com/news/508964-newspring-church-voluntarily-leaves-sbc.html
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [842/1937] no-snapshot  https://newspring.cc/staff
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [843/1937] no-snapshot  https://ihcc.org
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [844/1937] no-snapshot  https://dispensationalpublishing.com/indian-hills-community-church-lincoln/
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [845/1937] no-snapshot  https://www.faithbiblelincoln.org
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [846/1937] no-snapshot  https://www.wchurch.tv
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [847/1937] no-snapshot  https://www.cedarvalley.org
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [848/1937] no-snapshot  https://www.parkviewchurch.org/about
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [849/1937] no-snapshot  https://whchurch.org
[2026-04-24T15:30:28Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:28Z] [850/1937] no-snapshot  https://whchurch.org/about
